TenantId,SourceSystem,MG,ManagementGroupName,TimeGenerated [Pacific Time (US and Canada) Tijuana],Computer,RawData,TimeGeneratedPrometheus_t [Pacific Time (US and Canada) Tijuana],clusterName_s,correlation_id_g,hostname_s,instance_s,labels_s,name_s,sid_s,value_d,Type,_ResourceId
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""name"":""azName"",""node"":""chascs02l0c2"",""value"":""LAB-NOEU-SAP01-CHA_chascs02l0c2""}",ha_cluster_pacemaker_node_attributes,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""name"":""azure-events-az_curNodeState"",""node"":""chascs01l0c2"",""value"":""STOPPING""}",ha_cluster_pacemaker_node_attributes,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""name"":""azure-events-az_curNodeState"",""node"":""chascs02l0c2"",""value"":""AVAILABLE""}",ha_cluster_pacemaker_node_attributes,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""name"":""azure-events-az_pendingEventIDs"",""node"":""chascs01l0c2"",""value"":""7A30C2F1-9157-4BDC-8F0D-27CC59092158""}",ha_cluster_pacemaker_node_attributes,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""name"":""runs_ers_CHA"",""node"":""chascs02l0c2"",""value"":""0""}",ha_cluster_pacemaker_node_attributes,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs01l0c2"",""status"":""dc"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs01l0c2"",""status"":""expected_up"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs01l0c2"",""status"":""maintenance"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs01l0c2"",""status"":""online"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs01l0c2"",""status"":""pending"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs01l0c2"",""status"":""shutdown"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs01l0c2"",""status"":""standby"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs01l0c2"",""status"":""standby_onfail"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs01l0c2"",""status"":""unclean"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs02l0c2"",""status"":""dc"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs02l0c2"",""status"":""expected_up"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs02l0c2"",""status"":""maintenance"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs02l0c2"",""status"":""online"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs02l0c2"",""status"":""pending"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs02l0c2"",""status"":""shutdown"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs02l0c2"",""status"":""standby"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs02l0c2"",""status"":""standby_onfail"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""node"":""chascs02l0c2"",""status"":""unclean"",""type"":""member""}",ha_cluster_pacemaker_nodes,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:Filesystem"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""fs_CHA_ASCS"",""role"":""started"",""status"":""active""}",ha_cluster_pacemaker_resources,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:Filesystem"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""fs_CHA_ASCS"",""role"":""started"",""status"":""blocked""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:Filesystem"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""fs_CHA_ASCS"",""role"":""started"",""status"":""failed""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:Filesystem"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""fs_CHA_ASCS"",""role"":""started"",""status"":""failure_ignored""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:Filesystem"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""fs_CHA_ASCS"",""role"":""started"",""status"":""orphaned""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:Filesystem"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""fs_CHA_ERS"",""role"":""started"",""status"":""active""}",ha_cluster_pacemaker_resources,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:Filesystem"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""fs_CHA_ERS"",""role"":""started"",""status"":""blocked""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:Filesystem"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""fs_CHA_ERS"",""role"":""started"",""status"":""failed""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:Filesystem"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""fs_CHA_ERS"",""role"":""started"",""status"":""failure_ignored""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:Filesystem"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""fs_CHA_ERS"",""role"":""started"",""status"":""orphaned""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:IPaddr2"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""vip_CHA_ASCS"",""role"":""started"",""status"":""active""}",ha_cluster_pacemaker_resources,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:IPaddr2"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""vip_CHA_ASCS"",""role"":""started"",""status"":""blocked""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:IPaddr2"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""vip_CHA_ASCS"",""role"":""started"",""status"":""failed""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:IPaddr2"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""vip_CHA_ASCS"",""role"":""started"",""status"":""failure_ignored""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:IPaddr2"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""vip_CHA_ASCS"",""role"":""started"",""status"":""orphaned""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:IPaddr2"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""vip_CHA_ERS"",""role"":""started"",""status"":""active""}",ha_cluster_pacemaker_resources,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:IPaddr2"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""vip_CHA_ERS"",""role"":""started"",""status"":""blocked""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:IPaddr2"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""vip_CHA_ERS"",""role"":""started"",""status"":""failed""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:IPaddr2"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""vip_CHA_ERS"",""role"":""started"",""status"":""failure_ignored""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:IPaddr2"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""vip_CHA_ERS"",""role"":""started"",""status"":""orphaned""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:SAPInstance"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""rsc_sap_CHA_ASCS00"",""role"":""started"",""status"":""active""}",ha_cluster_pacemaker_resources,CHA,1,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:SAPInstance"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""rsc_sap_CHA_ASCS00"",""role"":""started"",""status"":""blocked""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:SAPInstance"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""rsc_sap_CHA_ASCS00"",""role"":""started"",""status"":""failed""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:SAPInstance"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""rsc_sap_CHA_ASCS00"",""role"":""started"",""status"":""failure_ignored""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:SAPInstance"",""clone"":"""",""group"":""g-CHA_ASCS"",""managed"":""true"",""node"":""chascs02l0c2"",""resource"":""rsc_sap_CHA_ASCS00"",""role"":""started"",""status"":""orphaned""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:SAPInstance"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":"""",""resource"":""rsc_sap_CHA_ERS01"",""role"":""stopped"",""status"":""active""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:SAPInstance"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":"""",""resource"":""rsc_sap_CHA_ERS01"",""role"":""stopped"",""status"":""blocked""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:SAPInstance"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":"""",""resource"":""rsc_sap_CHA_ERS01"",""role"":""stopped"",""status"":""failed""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:SAPInstance"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":"""",""resource"":""rsc_sap_CHA_ERS01"",""role"":""stopped"",""status"":""failure_ignored""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:SAPInstance"",""clone"":"""",""group"":""g-CHA_ERS"",""managed"":""true"",""node"":"""",""resource"":""rsc_sap_CHA_ERS01"",""role"":""stopped"",""status"":""orphaned""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:azure-events-az"",""clone"":""health-azure-events-cln"",""group"":"""",""managed"":""true"",""node"":"""",""resource"":""health-azure-events"",""role"":""stopped"",""status"":""active""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 10:45:46.500 AM",,,"4/17/2026, 10:45:46.375 AM",CHA-NW,547c633d-eab7-4e96-8d61-69cd929d6c97,chascs02l0c2,CHA-HA-NW2,"{""agent"":""ocf::heartbeat:azure-events-az"",""clone"":""health-azure-events-cln"",""group"":"""",""managed"":""true"",""node"":"""",""resource"":""health-azure-events"",""role"":""stopped"",""status"":""blocked""}",ha_cluster_pacemaker_resources,CHA,0,Prometheus_HaClusterExporter_CL,
