TenantId,SourceSystem,MG,ManagementGroupName,TimeGenerated [Pacific Time (US and Canada) Tijuana],Computer,RawData,SERVER_LOCALTIME_t [Pacific Time (US and Canada) Tijuana],SERVER_UTC_t [Pacific Time (US and Canada) Tijuana],ACTIVE_STATUS_s,ASYNC_BUFF_USED_MB_d,DATABASE_NAME_s,FULL_SYNC_s,HOST_s,LAST_LOG_POSITION_d,LAST_LOG_POSITION_TIME_t [Pacific Time (US and Canada) Tijuana],OPERATION_MODE_s,PROVIDER_INSTANCE_s,REPLAYED_LOG_POSITION_d,REPLAYED_LOG_POSITION_TIME_t [Pacific Time (US and Canada) Tijuana],REPLICATION_MODE_s,SAPMON_VERSION_s,SECONDARY_FAILOVER_COUNT_d,SECONDARY_FULLY_RECOVERABLE_s,SECONDARY_HOST_s,SECONDARY_RECONNECT_COUNT_d,SECONDARY_SITE_NAME_s,SERVICE_NAME_s,SERVICE_REPLICATION_STATUS_s,SERVICE_REPLICATION_STATUS_DETAILS_s,SHIPPED_FULL_REPLICA_DURATION_d,SHIPPED_FULL_REPLICA_SIZE_d,SHIPPED_LOG_BUFFERS_COUNT_d,SHIPPED_LOG_BUFFERS_DURATION_d,SHIPPED_LOG_BUFFERS_SIZE_d,SHIPPED_LOG_POSITION_d,SHIPPED_LOG_POSITION_TIME_t [Pacific Time (US and Canada) Tijuana],SITE_NAME_s,SYSTEM_ID_s,SYSTEM_REPLICATION_STATUS_s,TIER_d,TIME_DIFF_SECONDS_d,TOTAL_TRIGGER_ASYNC_WRITES_d,TOTAL_WRITE_SIZE_d,TOTAL_WRITE_TIME_d,Time_Generated_t [Pacific Time (US and Canada) Tijuana],_SERVER_LOCALTIME_t [Pacific Time (US and Canada) Tijuana],_SERVER_UTC_t [Pacific Time (US and Canada) Tijuana],sapsid_s,Type,_ResourceId
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 11:46:05.275 PM",,,"4/17/2026, 11:46:04.836 PM","4/17/2026, 11:46:04.836 PM",YES,10079.21,CHA,DISABLED,vchadcha01l10c,1898291904,"4/17/2026, 11:45:57.062 PM",logreplay,CHA-HANA,1729801541,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,xsengine,ERROR,Log shipping timeout occurred,0,0,52538,49321445,215195648,1733154112,"11/28/2025, 12:11:54.676 AM",SITEB,CHA,ERROR,1,12177242,2646181,11433340928,1350547215,"4/17/2026, 11:46:04.853 PM","4/17/2026, 11:46:04.836 PM","4/17/2026, 11:46:04.836 PM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 11:46:05.275 PM",,,"4/17/2026, 11:46:04.836 PM","4/17/2026, 11:46:04.836 PM",YES,465475.51,CHA,DISABLED,vchadcha01l10c,2.35737E+11,"4/17/2026, 11:46:04.820 PM",logreplay,CHA-HANA,2.27955E+11,"11/25/2025, 3:29:53.587 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,1,SITEA,indexserver,ERROR,Log shipping timeout occurred,0,0,1771935,1203537545,9972457472,2.28111E+11,"11/28/2025, 1:12:05.376 AM",SITEB,CHA,ERROR,1,12173639,88534218,5.74413E+11,28017585710,"4/17/2026, 11:46:04.853 PM","4/17/2026, 11:46:04.836 PM","4/17/2026, 11:46:04.836 PM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 11:46:05.275 PM",,,"4/17/2026, 11:46:04.836 PM","4/17/2026, 11:46:04.836 PM",YES,10078.58,CHA,DISABLED,vchadcha01l10c,1819719104,"4/17/2026, 11:45:57.062 PM",logreplay,CHA-HANA,1651231877,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,dpserver,ERROR,Log shipping timeout occurred,0,0,52649,49593104,215650304,1654591552,"11/28/2025, 12:20:54.290 AM",SITEB,CHA,ERROR,1,12176702,2646159,11433132032,1372069824,"4/17/2026, 11:46:04.853 PM","4/17/2026, 11:46:04.836 PM","4/17/2026, 11:46:04.836 PM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 11:46:05.275 PM",,,"4/17/2026, 11:46:04.836 PM","4/17/2026, 11:46:04.836 PM",YES,10076.39,CHA,DISABLED,vchadcha01l10c,1989670208,"4/17/2026, 11:45:57.062 PM",logreplay,CHA-HANA,1821220165,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,docstore,ERROR,Log shipping timeout occurred,0,0,52628,48577175,215564288,1824578560,"11/28/2025, 12:19:19.837 AM",SITEB,CHA,ERROR,1,12176797,2645514,84940111872,1608073822,"4/17/2026, 11:46:04.853 PM","4/17/2026, 11:46:04.836 PM","4/17/2026, 11:46:04.836 PM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 11:48:05.461 PM",,,"4/17/2026, 11:48:05.191 PM","4/17/2026, 11:48:05.191 PM",YES,0,SYSTEMDB,DISABLED,vchadcha01l10c,2228733120,"4/17/2026, 11:48:05.183 PM",logreplay,CHA-HANA,2228733120,"4/17/2026, 11:48:05.183 PM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,nameserver,ACTIVE,,0,0,21687902,20601861072,90667405312,2228733120,"4/17/2026, 11:48:05.183 PM",SITEB,CHA,ACTIVE,1,0,21695417,90792534016,10786694142,"4/17/2026, 11:48:05.193 PM","4/17/2026, 11:48:05.191 PM","4/17/2026, 11:48:05.191 PM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 11:48:05.461 PM",,,"4/17/2026, 11:48:05.191 PM","4/17/2026, 11:48:05.191 PM",YES,10079.32,CHA,DISABLED,vchadcha01l10c,1898293760,"4/17/2026, 11:47:47.151 PM",logreplay,CHA-HANA,1729801541,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,xsengine,ERROR,Log shipping timeout occurred,0,0,52538,49321445,215195648,1733154112,"11/28/2025, 12:11:54.676 AM",SITEB,CHA,ERROR,1,12177352,2646210,11433459712,1350558606,"4/17/2026, 11:48:05.193 PM","4/17/2026, 11:48:05.191 PM","4/17/2026, 11:48:05.191 PM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 11:48:05.461 PM",,,"4/17/2026, 11:48:05.191 PM","4/17/2026, 11:48:05.191 PM",YES,465480.42,CHA,DISABLED,vchadcha01l10c,2.35737E+11,"4/17/2026, 11:48:04.716 PM",logreplay,CHA-HANA,2.27955E+11,"11/25/2025, 3:29:53.587 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,1,SITEA,indexserver,ERROR,Log shipping timeout occurred,0,0,1771935,1203537545,9972457472,2.28111E+11,"11/28/2025, 1:12:05.376 AM",SITEB,CHA,ERROR,1,12173759,88535187,5.74418E+11,28017884429,"4/17/2026, 11:48:05.193 PM","4/17/2026, 11:48:05.191 PM","4/17/2026, 11:48:05.191 PM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 11:48:05.461 PM",,,"4/17/2026, 11:48:05.191 PM","4/17/2026, 11:48:05.191 PM",YES,10078.69,CHA,DISABLED,vchadcha01l10c,1819720960,"4/17/2026, 11:47:47.151 PM",logreplay,CHA-HANA,1651231877,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,dpserver,ERROR,Log shipping timeout occurred,0,0,52649,49593104,215650304,1654591552,"11/28/2025, 12:20:54.290 AM",SITEB,CHA,ERROR,1,12176812,2646188,11433250816,1372082599,"4/17/2026, 11:48:05.193 PM","4/17/2026, 11:48:05.191 PM","4/17/2026, 11:48:05.191 PM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/17/2026, 11:48:05.461 PM",,,"4/17/2026, 11:48:05.191 PM","4/17/2026, 11:48:05.191 PM",YES,10076.5,CHA,DISABLED,vchadcha01l10c,1989672064,"4/17/2026, 11:47:47.151 PM",logreplay,CHA-HANA,1821220165,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,docstore,ERROR,Log shipping timeout occurred,0,0,52628,48577175,215564288,1824578560,"11/28/2025, 12:19:19.837 AM",SITEB,CHA,ERROR,1,12176907,2645543,84940230656,1608086079,"4/17/2026, 11:48:05.193 PM","4/17/2026, 11:48:05.191 PM","4/17/2026, 11:48:05.191 PM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:17:04.738 AM",,,"4/18/2026, 12:17:04.528 AM","4/18/2026, 12:17:04.528 AM",YES,0,SYSTEMDB,DISABLED,vchadcha01l10c,2228959360,"4/18/2026, 12:17:04.518 AM",logreplay,CHA-HANA,2228959360,"4/18/2026, 12:17:04.518 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,nameserver,ACTIVE,,0,0,21691389,20604733094,90681884672,2228959360,"4/18/2026, 12:17:04.518 AM",SITEB,CHA,ACTIVE,1,0,21698900,90807013376,10788210139,"4/18/2026, 12:17:04.535 AM","4/18/2026, 12:17:04.528 AM","4/18/2026, 12:17:04.528 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:17:04.738 AM",,,"4/18/2026, 12:17:04.528 AM","4/18/2026, 12:17:04.528 AM",YES,10080.78,CHA,DISABLED,vchadcha01l10c,1898317696,"4/18/2026, 12:16:48.621 AM",logreplay,CHA-HANA,1729801541,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,xsengine,ERROR,Log shipping timeout occurred,0,0,52538,49321445,215195648,1733154112,"11/28/2025, 12:11:54.676 AM",SITEB,CHA,ERROR,1,12179093,2646588,11435012096,1350763593,"4/18/2026, 12:17:04.535 AM","4/18/2026, 12:17:04.528 AM","4/18/2026, 12:17:04.528 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:17:04.738 AM",,,"4/18/2026, 12:17:04.528 AM","4/18/2026, 12:17:04.528 AM",YES,465541.61,CHA,DISABLED,vchadcha01l10c,2.35738E+11,"4/18/2026, 12:17:04.155 AM",logreplay,CHA-HANA,2.27955E+11,"11/25/2025, 3:29:53.587 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,1,SITEA,indexserver,ERROR,Log shipping timeout occurred,0,0,1771935,1203537545,9972457472,2.28111E+11,"11/28/2025, 1:12:05.376 AM",SITEB,CHA,ERROR,1,12175498,88547994,5.74482E+11,28021982636,"4/18/2026, 12:17:04.535 AM","4/18/2026, 12:17:04.528 AM","4/18/2026, 12:17:04.528 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:17:04.738 AM",,,"4/18/2026, 12:17:04.528 AM","4/18/2026, 12:17:04.528 AM",YES,10080.16,CHA,DISABLED,vchadcha01l10c,1819744896,"4/18/2026, 12:16:48.621 AM",logreplay,CHA-HANA,1651231877,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,dpserver,ERROR,Log shipping timeout occurred,0,0,52649,49593104,215650304,1654591552,"11/28/2025, 12:20:54.290 AM",SITEB,CHA,ERROR,1,12178554,2646562,11434782720,1372280500,"4/18/2026, 12:17:04.535 AM","4/18/2026, 12:17:04.528 AM","4/18/2026, 12:17:04.528 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:17:04.738 AM",,,"4/18/2026, 12:17:04.528 AM","4/18/2026, 12:17:04.528 AM",YES,10077.96,CHA,DISABLED,vchadcha01l10c,1989696000,"4/18/2026, 12:16:48.621 AM",logreplay,CHA-HANA,1821220165,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,docstore,ERROR,Log shipping timeout occurred,0,0,52628,48577175,215564288,1824578560,"11/28/2025, 12:19:19.837 AM",SITEB,CHA,ERROR,1,12178648,2645917,84941762560,1608320069,"4/18/2026, 12:17:04.535 AM","4/18/2026, 12:17:04.528 AM","4/18/2026, 12:17:04.528 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:19:05.095 AM",,,"4/18/2026, 12:19:04.680 AM","4/18/2026, 12:19:04.680 AM",YES,0,SYSTEMDB,DISABLED,vchadcha01l10c,2228976576,"4/18/2026, 12:19:04.662 AM",logreplay,CHA-HANA,2228976576,"4/18/2026, 12:19:04.662 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,nameserver,ACTIVE,,0,0,21691653,20604930977,90682986496,2228976576,"4/18/2026, 12:19:04.662 AM",SITEB,CHA,ACTIVE,1,0,21699163,90808115200,10788318434,"4/18/2026, 12:19:04.699 AM","4/18/2026, 12:19:04.680 AM","4/18/2026, 12:19:04.680 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:19:05.095 AM",,,"4/18/2026, 12:19:04.680 AM","4/18/2026, 12:19:04.680 AM",YES,10080.89,CHA,DISABLED,vchadcha01l10c,1898319424,"4/18/2026, 12:18:48.712 AM",logreplay,CHA-HANA,1729801541,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,xsengine,ERROR,Log shipping timeout occurred,0,0,52538,49321445,215195648,1733154112,"11/28/2025, 12:11:54.676 AM",SITEB,CHA,ERROR,1,12179214,2646615,11435122688,1350775648,"4/18/2026, 12:19:04.699 AM","4/18/2026, 12:19:04.680 AM","4/18/2026, 12:19:04.680 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:19:05.095 AM",,,"4/18/2026, 12:19:04.680 AM","4/18/2026, 12:19:04.680 AM",YES,465544.88,CHA,DISABLED,vchadcha01l10c,2.35738E+11,"4/18/2026, 12:19:04.603 AM",logreplay,CHA-HANA,2.27955E+11,"11/25/2025, 3:29:53.587 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,1,SITEA,indexserver,ERROR,Log shipping timeout occurred,0,0,1771935,1203537545,9972457472,2.28111E+11,"11/28/2025, 1:12:05.376 AM",SITEB,CHA,ERROR,1,12175619,88548706,5.74485E+11,28022197336,"4/18/2026, 12:19:04.700 AM","4/18/2026, 12:19:04.680 AM","4/18/2026, 12:19:04.680 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:19:05.095 AM",,,"4/18/2026, 12:19:04.680 AM","4/18/2026, 12:19:04.680 AM",YES,10080.26,CHA,DISABLED,vchadcha01l10c,1819746624,"4/18/2026, 12:18:48.712 AM",logreplay,CHA-HANA,1651231877,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,dpserver,ERROR,Log shipping timeout occurred,0,0,52649,49593104,215650304,1654591552,"11/28/2025, 12:20:54.290 AM",SITEB,CHA,ERROR,1,12178674,2646589,11434893312,1372292365,"4/18/2026, 12:19:04.700 AM","4/18/2026, 12:19:04.680 AM","4/18/2026, 12:19:04.680 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:19:05.095 AM",,,"4/18/2026, 12:19:04.680 AM","4/18/2026, 12:19:04.680 AM",YES,10078.07,CHA,DISABLED,vchadcha01l10c,1989697728,"4/18/2026, 12:18:48.712 AM",logreplay,CHA-HANA,1821220165,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,docstore,ERROR,Log shipping timeout occurred,0,0,52628,48577175,215564288,1824578560,"11/28/2025, 12:19:19.837 AM",SITEB,CHA,ERROR,1,12178768,2645944,84941873152,1608330172,"4/18/2026, 12:19:04.700 AM","4/18/2026, 12:19:04.680 AM","4/18/2026, 12:19:04.680 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:20:06.517 AM",,,"4/18/2026, 12:20:05.476 AM","4/18/2026, 12:20:05.476 AM",YES,0,SYSTEMDB,DISABLED,vchadcha01l10c,2228985792,"4/18/2026, 12:20:05.461 AM",logreplay,CHA-HANA,2228985728,"4/18/2026, 12:20:05.418 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,nameserver,ACTIVE,,0,0,21691794,20605045510,90683576320,2228985792,"4/18/2026, 12:20:05.461 AM",SITEB,CHA,ACTIVE,1,0,21699304,90808705024,10788379017,"4/18/2026, 12:20:05.504 AM","4/18/2026, 12:20:05.476 AM","4/18/2026, 12:20:05.476 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:20:06.517 AM",,,"4/18/2026, 12:20:05.476 AM","4/18/2026, 12:20:05.476 AM",YES,10080.93,CHA,DISABLED,vchadcha01l10c,1898320192,"4/18/2026, 12:19:52.352 AM",logreplay,CHA-HANA,1729801541,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,xsengine,ERROR,Log shipping timeout occurred,0,0,52538,49321445,215195648,1733154112,"11/28/2025, 12:11:54.676 AM",SITEB,CHA,ERROR,1,12179277,2646627,11435171840,1350781313,"4/18/2026, 12:20:05.504 AM","4/18/2026, 12:20:05.476 AM","4/18/2026, 12:20:05.476 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:20:06.517 AM",,,"4/18/2026, 12:20:05.476 AM","4/18/2026, 12:20:05.476 AM",YES,465546.78,CHA,DISABLED,vchadcha01l10c,2.35738E+11,"4/18/2026, 12:20:05.339 AM",logreplay,CHA-HANA,2.27955E+11,"11/25/2025, 3:29:53.587 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,1,SITEA,indexserver,ERROR,Log shipping timeout occurred,0,0,1771935,1203537545,9972457472,2.28111E+11,"11/28/2025, 1:12:05.376 AM",SITEB,CHA,ERROR,1,12175679,88549159,5.74487E+11,28022345100,"4/18/2026, 12:20:05.504 AM","4/18/2026, 12:20:05.476 AM","4/18/2026, 12:20:05.476 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:20:06.517 AM",,,"4/18/2026, 12:20:05.476 AM","4/18/2026, 12:20:05.476 AM",YES,10080.31,CHA,DISABLED,vchadcha01l10c,1819747392,"4/18/2026, 12:19:52.352 AM",logreplay,CHA-HANA,1651231877,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,dpserver,ERROR,Log shipping timeout occurred,0,0,52649,49593104,215650304,1654591552,"11/28/2025, 12:20:54.290 AM",SITEB,CHA,ERROR,1,12178738,2646601,11434942464,1372298766,"4/18/2026, 12:20:05.504 AM","4/18/2026, 12:20:05.476 AM","4/18/2026, 12:20:05.476 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:20:06.517 AM",,,"4/18/2026, 12:20:05.476 AM","4/18/2026, 12:20:05.476 AM",YES,10078.12,CHA,DISABLED,vchadcha01l10c,1989698496,"4/18/2026, 12:19:52.352 AM",logreplay,CHA-HANA,1821220165,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,docstore,ERROR,Log shipping timeout occurred,0,0,52628,48577175,215564288,1824578560,"11/28/2025, 12:19:19.837 AM",SITEB,CHA,ERROR,1,12178832,2645958,84941934592,1608337064,"4/18/2026, 12:20:05.504 AM","4/18/2026, 12:20:05.476 AM","4/18/2026, 12:20:05.476 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:21:04.019 AM",,,"4/18/2026, 12:21:03.801 AM","4/18/2026, 12:21:03.801 AM",YES,0,SYSTEMDB,DISABLED,vchadcha01l10c,2228992896,"4/18/2026, 12:21:03.790 AM",logreplay,CHA-HANA,2228992832,"4/18/2026, 12:21:03.759 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,nameserver,ACTIVE,,0,0,21691905,20605137300,90684030976,2228992896,"4/18/2026, 12:21:03.790 AM",SITEB,CHA,ACTIVE,1,0,21699415,90809159680,10788430262,"4/18/2026, 12:21:03.805 AM","4/18/2026, 12:21:03.801 AM","4/18/2026, 12:21:03.801 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:21:04.019 AM",,,"4/18/2026, 12:21:03.801 AM","4/18/2026, 12:21:03.801 AM",YES,10080.98,CHA,DISABLED,vchadcha01l10c,1898321024,"4/18/2026, 12:20:58.831 AM",logreplay,CHA-HANA,1729801541,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,xsengine,ERROR,Log shipping timeout occurred,0,0,52538,49321445,215195648,1733154112,"11/28/2025, 12:11:54.676 AM",SITEB,CHA,ERROR,1,12179344,2646640,11435225088,1350788070,"4/18/2026, 12:21:03.805 AM","4/18/2026, 12:21:03.801 AM","4/18/2026, 12:21:03.801 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:21:04.019 AM",,,"4/18/2026, 12:21:03.801 AM","4/18/2026, 12:21:03.801 AM",YES,465548.53,CHA,DISABLED,vchadcha01l10c,2.35738E+11,"4/18/2026, 12:21:00.181 AM",logreplay,CHA-HANA,2.27955E+11,"11/25/2025, 3:29:53.587 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,1,SITEA,indexserver,ERROR,Log shipping timeout occurred,0,0,1771935,1203537545,9972457472,2.28111E+11,"11/28/2025, 1:12:05.376 AM",SITEB,CHA,ERROR,1,12175734,88549570,5.74489E+11,28022479717,"4/18/2026, 12:21:03.805 AM","4/18/2026, 12:21:03.801 AM","4/18/2026, 12:21:03.801 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:21:04.019 AM",,,"4/18/2026, 12:21:03.801 AM","4/18/2026, 12:21:03.801 AM",YES,10080.36,CHA,DISABLED,vchadcha01l10c,1819748224,"4/18/2026, 12:20:58.831 AM",logreplay,CHA-HANA,1651231877,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,dpserver,ERROR,Log shipping timeout occurred,0,0,52649,49593104,215650304,1654591552,"11/28/2025, 12:20:54.290 AM",SITEB,CHA,ERROR,1,12178804,2646614,11434995712,1372320355,"4/18/2026, 12:21:03.806 AM","4/18/2026, 12:21:03.801 AM","4/18/2026, 12:21:03.801 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:21:04.019 AM",,,"4/18/2026, 12:21:03.801 AM","4/18/2026, 12:21:03.801 AM",YES,10078.16,CHA,DISABLED,vchadcha01l10c,1989699264,"4/18/2026, 12:20:58.831 AM",logreplay,CHA-HANA,1821220165,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,docstore,ERROR,Log shipping timeout occurred,0,0,52628,48577175,215564288,1824578560,"11/28/2025, 12:19:19.837 AM",SITEB,CHA,ERROR,1,12178898,2645972,84941991936,1608344282,"4/18/2026, 12:21:03.806 AM","4/18/2026, 12:21:03.801 AM","4/18/2026, 12:21:03.801 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:24:04.794 AM",,,"4/18/2026, 12:24:04.230 AM","4/18/2026, 12:24:04.230 AM",YES,0,SYSTEMDB,DISABLED,vchadcha01l10c,2229020736,"4/18/2026, 12:24:04.211 AM",logreplay,CHA-HANA,2229020736,"4/18/2026, 12:24:04.211 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,nameserver,ACTIVE,,0,0,21692334,20605472518,90685812736,2229020736,"4/18/2026, 12:24:04.211 AM",SITEB,CHA,ACTIVE,1,0,21699846,90810949632,10788617279,"4/18/2026, 12:24:04.239 AM","4/18/2026, 12:24:04.230 AM","4/18/2026, 12:24:04.230 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:24:04.794 AM",,,"4/18/2026, 12:24:04.230 AM","4/18/2026, 12:24:04.230 AM",YES,10081.13,CHA,DISABLED,vchadcha01l10c,1898323456,"4/18/2026, 12:23:48.999 AM",logreplay,CHA-HANA,1729801541,"11/25/2025, 3:29:37.831 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,0,SITEA,xsengine,ERROR,Log shipping timeout occurred,0,0,52538,49321445,215195648,1733154112,"11/28/2025, 12:11:54.676 AM",SITEB,CHA,ERROR,1,12179514,2646678,11435380736,1350808856,"4/18/2026, 12:24:04.239 AM","4/18/2026, 12:24:04.230 AM","4/18/2026, 12:24:04.230 AM",CHA,SapHana_SystemReplication_CL,
63c81adf-e45b-4623-80a1-b89026218a34,RestAPI,,,"4/18/2026, 12:24:04.794 AM",,,"4/18/2026, 12:24:04.230 AM","4/18/2026, 12:24:04.230 AM",YES,465556.77,CHA,DISABLED,vchadcha01l10c,2.35738E+11,"4/18/2026, 12:24:04.079 AM",logreplay,CHA-HANA,2.27955E+11,"11/25/2025, 3:29:53.587 AM",SYNC,4.0.260223.125026,0,TRUE,vchadcha01l00c,1,SITEA,indexserver,ERROR,Log shipping timeout occurred,0,0,1771935,1203537545,9972457472,2.28111E+11,"11/28/2025, 1:12:05.376 AM",SITEB,CHA,ERROR,1,12175918,88551278,5.74498E+11,28023001937,"4/18/2026, 12:24:04.239 AM","4/18/2026, 12:24:04.230 AM","4/18/2026, 12:24:04.230 AM",CHA,SapHana_SystemReplication_CL,
